ids,Swiss-Prot Hit,GO Annotation
g17561,Facilitated trehalose transporter Tret1 {ECO:0000250|UniProtKB:Q7PIR5},GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005886; C:plasma membrane; ISS:UniProtKB; GO:0015574; F:trehalose transmembrane transporter activity; ISS:UniProtKB; GO:0015771; P:trehalose transport; ISS:UniProtKB
g12259,Venom carboxylesterase-6,GO:0005576; C:extracellular region; IEA:UniProtKB-KW; GO:0052689; F:carboxylic ester hydrolase activity; IEA:UniProtKB-KW
g20148,N/A,N/A
g6667,Protein toll,GO:0005737; C:cytoplasm; IDA:FlyBase; GO:0005769; C:early endosome; IDA:FlyBase; GO:0009897; C:external side of plasma membrane; IDA:FlyBase; GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005886; C:plasma membrane; IDA:FlyBase; GO:0043234; C:protein complex; IPI:FlyBase; GO:0019955; F:cytokine binding; TAS:FlyBase; GO:0042802; F:identical protein binding; IPI:IntAct; GO:0070976; F:TIR domain binding; IPI:FlyBase; GO:0004888; F:transmembrane signaling receptor activity; NAS:FlyBase; GO:0019732; P:antifungal humoral response; IMP:FlyBase; GO:0019730; P:antimicrobial humoral response; IGI:FlyBase; GO:0007155; P:cell adhesion; IEA:UniProtKB-KW; GO:0006952; P:defense response; TAS:FlyBase; GO:0050832; P:defense response to fungus; TAS:FlyBase; GO:0050830; P:defense response to Gram-positive bacterium; TAS:FlyBase; GO:0009950; P:dorsal/ventral axis specification; IMP:FlyBase; GO:0009880; P:embryonic pattern specification; TAS:FlyBase; GO:0007507; P:heart development; IMP:FlyBase; GO:0035172; P:hemocyte proliferation; IMP:FlyBase; GO:0030097; P:hemopoiesis; TAS:FlyBase; GO:0006955; P:immune response; TAS:FlyBase; GO:0045087; P:innate immune response; IDA:FlyBase; GO:0000281; P:mitotic cytokinesis; IMP:FlyBase; GO:0006963; P:positive regulation of antibacterial peptide biosynthetic process; IMP:FlyBase; GO:0006967; P:positive regulation of antifungal peptide biosynthetic process; IMP:FlyBase; GO:0045610; P:regulation of hemocyte differentiation; IMP:FlyBase; GO:0009617; P:response to bacterium; NAS:FlyBase; GO:0009620; P:response to fungus; TAS:FlyBase; GO:0007416; P:synapse assembly; IMP:FlyBase; GO:0016201; P:synaptic target inhibition; IMP:FlyBase; GO:0008063; P:Toll signaling pathway; NAS:FlyBase; GO:0007352; P:zygotic specification of dorsal/ventral axis; NAS:FlyBase
g6866,Aquaporin AQPcic,GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005215; F:transporter activity; IEA:InterPro
g3787,"40S ribosomal protein S12, mitochondrial",GO:0005763; C:mitochondrial small ribosomal subunit; ISS:FlyBase; GO:0003735; F:structural constituent of ribosome; ISS:FlyBase; GO:0007619; P:courtship behavior; TAS:FlyBase; GO:0008049; P:male courtship behavior; IMP:FlyBase; GO:0007638; P:mechanosensory behavior; IMP:FlyBase; GO:0001666; P:response to hypoxia; IDA:FlyBase; GO:0009612; P:response to mechanical stimulus; IMP:FlyBase; GO:0007605; P:sensory perception of sound; IMP:FlyBase; GO:0006412; P:translation; ISS:FlyBase
g13122,"40S ribosomal protein S12, mitochondrial",GO:0005763; C:mitochondrial small ribosomal subunit; ISS:FlyBase; GO:0003735; F:structural constituent of ribosome; ISS:FlyBase; GO:0007619; P:courtship behavior; TAS:FlyBase; GO:0008049; P:male courtship behavior; IMP:FlyBase; GO:0007638; P:mechanosensory behavior; IMP:FlyBase; GO:0001666; P:response to hypoxia; IDA:FlyBase; GO:0009612; P:response to mechanical stimulus; IMP:FlyBase; GO:0007605; P:sensory perception of sound; IMP:FlyBase; GO:0006412; P:translation; ISS:FlyBase
g7822,FI04540p {ECO:0000313|EMBL:ACI16540.1},GO:0008835; F:diaminohydroxyphosphoribosylaminopyrimidine deaminase activity; IEA:UniProtKB-EC; GO:0009982; F:pseudouridine synthase activity; IEA:UniProtKB-EC; GO:0003723; F:RNA binding; IEA:InterPro; GO:0001522; P:pseudouridine synthesis; IEA:InterPro
g13470,Uncharacterized protein F21D5.5,GO:0003690; F:double-stranded DNA binding; IDA:WormBase
g15704,N/A,N/A
g19362,Tachykinin-like peptides receptor 99D,GO:0016021; C:integral component of membrane; ISS:FlyBase; GO:0005887; C:integral component of plasma membrane; IDA:FlyBase; GO:0008188; F:neuropeptide receptor activity; ISS:FlyBase; GO:0004995; F:tachykinin receptor activity; IDA:FlyBase; GO:0050911; P:detection of chemical stimulus involved in sensory perception of smell; IMP:FlyBase; GO:0007186; P:G-protein coupled receptor signaling pathway; ISS:FlyBase; GO:0050805; P:negative regulation of synaptic transmission; IMP:FlyBase; GO:0007218; P:neuropeptide signaling pathway; IDA:FlyBase; GO:0042048; P:olfactory behavior; IMP:FlyBase; GO:0007217; P:tachykinin receptor signaling pathway; IDA:FlyBase
g17433,S-adenosylmethionine synthase,GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0004478; F:methionine adenosyltransferase activity; ISS:FlyBase; GO:0022416; P:chaeta development; IGI:FlyBase; GO:0006730; P:one-carbon metabolic process; IEA:UniProtKB-KW; GO:0006556; P:S-adenosylmethionine biosynthetic process; IMP:FlyBase; GO:0035220; P:wing disc development; IGI:FlyBase
g2930,Probable sodium/potassium/calcium exchanger CG1090,"GO:0016021; C:integral component of membrane; ISS:UniProtKB; GO:0008273; F:calcium, potassium:sodium antiporter activity; ISS:UniProtKB; GO:0015293; F:symporter activity; IEA:UniProtKB-KW; GO:0006816; P:calcium ion transport; ISS:UniProtKB; GO:0035725; P:sodium ion transmembrane transport; ISS:GOC; GO:0006814; P:sodium ion transport; ISS:UniProtKB"
g6300,Glycine receptor subunit beta-type 4,GO:0030054; C:cell junction; IEA:UniProtKB-KW; GO:0034707; C:chloride channel complex; IEA:UniProtKB-KW; GO:0045211; C:postsynaptic membrane; IEA:UniProtKB-KW; GO:0005254; F:chloride channel activity; IEA:UniProtKB-KW; GO:0005230; F:extracellular ligand-gated ion channel activity; IEA:InterPro
g12400,Holotricin-3,GO:0005576; C:extracellular region; IEA:UniProtKB-KW; GO:0042742; P:defense response to bacterium; IEA:UniProtKB-KW; GO:0050832; P:defense response to fungus; IEA:UniProtKB-KW; GO:0045087; P:innate immune response; IEA:UniProtKB-KW; GO:0031640; P:killing of cells of other organism; IEA:UniProtKB-KW
g14908,60S ribosomal protein L38,GO:0005840; C:ribosome; IEA:UniProtKB-KW; GO:0003735; F:structural constituent of ribosome; IEA:InterPro; GO:0006412; P:translation; IEA:InterPro
g10309,Collagen alpha chain CG42342,GO:0005581; C:collagen trimer; IEA:UniProtKB-KW; GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005886; C:plasma membrane; IEA:UniProtKB-KW
g68,"Putative fatty acyl-CoA reductase CG5065 {ECO:0000250|UniProtKB:Q922J9, ECO:0000312|EMBL:AAF57974.1}",GO:0016021; C:integral component of membrane; IEA:UniProtKB-KW; GO:0005778; C:peroxisomal membrane; ISM:FlyBase; GO:0005777; C:peroxisome; ISS:UniProtKB; GO:0080019; F:fatty-acyl-CoA reductase (alcohol-forming) activity; IEA:InterPro; GO:0050062; F:long-chain-fatty-acyl-CoA reductase activity; ISS:UniProtKB; GO:0006629; P:lipid metabolic process; IEA:UniProtKB-KW; GO:0010025; P:wax biosynthetic process; ISS:UniProtKB
g14996,40S ribosomal protein S25,GO:0005840; C:ribosome; IDA:FlyBase; GO:0003735; F:structural constituent of ribosome; IDA:FlyBase
g14569,"Serine/threonine-protein kinase fray2 {ECO:0000250|UniProtKB:O61125, ECO:0000312|EMBL:EAL69242.1}",GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0004674; F:protein serine/threonine kinase activity; IEA:UniProtKB-KW
g8440,Metabotropic glutamate receptor,"GO:0016021; C:integral component of membrane; ISS:FlyBase; GO:0005887; C:integral component of plasma membrane; IDA:FlyBase; GO:0045121; C:membrane raft; IDA:FlyBase; GO:0005886; C:plasma membrane; IDA:FlyBase; GO:0042734; C:presynaptic membrane; IBA:RefGenome; GO:0015485; F:cholesterol binding; IDA:FlyBase; GO:0004930; F:G-protein coupled receptor activity; ISS:FlyBase; GO:0016595; F:glutamate binding; IDA:FlyBase; GO:0008066; F:glutamate receptor activity; ISS:FlyBase; GO:0001641; F:group II metabotropic glutamate receptor activity; IDA:FlyBase; GO:0001642; F:group III metabotropic glutamate receptor activity; IBA:RefGenome; GO:0007196; P:adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway; IBA:RefGenome; GO:0007216; P:G-protein coupled glutamate receptor signaling pathway; IDA:FlyBase; GO:0007528; P:neuromuscular junction development; IMP:FlyBase; GO:0051966; P:regulation of synaptic transmission, glutamatergic; IMP:FlyBase"
g12688,Oxygen-dependent coproporphyrinogen-III oxidase,GO:0004109; F:coproporphyrinogen oxidase activity; ISS:FlyBase; GO:0042803; F:protein homodimerization activity; ISS:UniProtKB; GO:0006782; P:protoporphyrinogen IX biosynthetic process; IEA:UniProtKB-UniPathway
g12590,Type-2 histone deacetylase 1,"GO:0005737; C:cytoplasm; IEA:UniProtKB-KW; GO:0005634; C:nucleus; IEA:UniProtKB-KW; GO:0032041; F:NAD-dependent histone deacetylase activity (H3-K14 specific); IEA:UniProtKB-EC; GO:0097372; F:NAD-dependent histone deacetylase activity (H3-K18 specific); IEA:UniProtKB-EC; GO:0046969; F:NAD-dependent histone deacetylase activity (H3-K9 specific); IEA:UniProtKB-EC; GO:0046970; F:NAD-dependent histone deacetylase activity (H4-K16 specific); IEA:UniProtKB-EC; GO:0006355; P:regulation of transcription, DNA-templated; IEA:UniProtKB-KW; GO:0006351; P:transcription, DNA-templated; IEA:UniProtKB-KW"
g5325,Regulator of G-protein signaling loco,"GO:0045179; C:apical cortex; IDA:UniProtKB; GO:0005737; C:cytoplasm; IDA:UniProtKB; GO:0005886; C:plasma membrane; IDA:UniProtKB; GO:0001965; F:G-protein alpha-subunit binding; IPI:FlyBase; GO:0005092; F:GDP-dissociation inhibitor activity; IDA:UniProtKB; GO:0005096; F:GTPase activator activity; IDA:UniProtKB; GO:0005057; F:receptor signaling protein activity; IEA:InterPro; GO:0055059; P:asymmetric neuroblast division; IMP:FlyBase; GO:0008105; P:asymmetric protein localization; IMP:FlyBase; GO:0032291; P:axon ensheathment in central nervous system; IMP:UniProtKB; GO:0007049; P:cell cycle; IEA:UniProtKB-KW; GO:0030866; P:cortical actin cytoskeleton organization; IMP:UniProtKB; GO:0007303; P:cytoplasmic transport, nurse cell to oocyte; IMP:FlyBase; GO:0050832; P:defense response to fungus; IMP:FlyBase; GO:0008069; P:dorsal/ventral axis specification, ovarian follicular epithelium; IMP:FlyBase; GO:0000578; P:embryonic axis specification; IMP:UniProtKB; GO:0014045; P:establishment of endothelial blood-brain barrier; IMP:UniProtKB; GO:0060857; P:establishment of glial blood-brain barrier; IMP:FlyBase; GO:0007186; P:G-protein coupled receptor signaling pathway; IMP:UniProtKB; GO:0010001; P:glial cell differentiation; IMP:FlyBase; GO:0003015; P:heart process; IMP:FlyBase; GO:0007310; P:oocyte dorsal/ventral axis specification; IMP:UniProtKB; GO:0043547; P:positive regulation of GTPase activity; IDA:GOC; GO:0009786; P:regulation of asymmetric cell division; IDA:UniProtKB; GO:0050790; P:regulation of catalytic activity; IDA:GOC; GO:0008277; P:regulation of G-protein coupled receptor protein signaling pathway; IGI:FlyBase; GO:0009408; P:response to heat; IMP:UniProtKB; GO:0006979; P:response to oxidative stress; IMP:UniProtKB; GO:0042594; P:response to starvation; IMP:UniProtKB; GO:0019991; P:septate junction assembly; IMP:FlyBase; GO:0038032; P:termination of G-protein coupled receptor signaling pathway; IEA:InterPro; GO:0007419; P:ventral cord development; IMP:FlyBase"
g18190,Proteasomal ubiquitin receptor ADRM1 homolog,GO:0005737; C:cytoplasm; IEA:UniProtKB-KW; GO:0005634; C:nucleus; IEA:UniProtKB-KW; GO:0000502; C:proteasome complex; ISS:UniProtKB; GO:0005838; C:proteasome regulatory particle; IDA:FlyBase; GO:0061133; F:endopeptidase activator activity; ISS:UniProtKB; GO:0046331; P:lateral inhibition; IMP:FlyBase; GO:0010950; P:positive regulation of endopeptidase activity; ISS:GOC; GO:0043248; P:proteasome assembly; ISS:UniProtKB; GO:0043161; P:proteasome-mediated ubiquitin-dependent protein catabolic process; IC:FlyBase
g2944,60S ribosomal protein L14,GO:0005840; C:ribosome; IDA:FlyBase; GO:0003735; F:structural constituent of ribosome; IDA:FlyBase; GO:0051298; P:centrosome duplication; IMP:FlyBase; GO:0051297; P:centrosome organization; IMP:FlyBase; GO:0000022; P:mitotic spindle elongation; IMP:FlyBase; GO:0007052; P:mitotic spindle organization; IMP:FlyBase; GO:0043524; P:negative regulation of neuron apoptotic process; IMP:FlyBase; GO:0006412; P:translation; IEA:InterPro
g3048,Luciferin 4-monooxygenase,GO:0005777; C:peroxisome; IEA:UniProtKB-KW; GO:0005524; F:ATP binding; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0047077; F:Photinus-luciferin 4-monooxygenase (ATP-hydrolyzing) activity; IEA:UniProtKB-EC; GO:0008218; P:bioluminescence; IEA:UniProtKB-KW
g3042,N/A,N/A
g18083,40S ribosomal protein S27,GO:0005840; C:ribosome; IEA:UniProtKB-KW; GO:0046872; F:metal ion binding; IEA:UniProtKB-KW; GO:0003735; F:structural constituent of ribosome; IEA:InterPro; GO:0006412; P:translation; IEA:InterPro
g20597,UPF0396 protein CG6066,"GO:0071013; C:catalytic step 2 spliceosome; IDA:FlyBase; GO:0000398; P:mRNA splicing, via spliceosome; IC:FlyBase; GO:0022008; P:neurogenesis; IMP:FlyBase"
