".id","GO.ID","GO.TERM","description","source"
"g6376","GO:0007619","P","courtship behavior","TAS:FlyBase"
"g6376","GO:0007611","P","learning or memory","IMP:FlyBase"
"g6376","GO:0007616","P","long-term memory","IMP:FlyBase"
"g6376","GO:0008049","P","male courtship behavior","IMP:FlyBase"
"g6376","GO:0007528","P","neuromuscular junction development","NAS:FlyBase"
"g6376","GO:0006468","P","protein phosphorylation","NAS:FlyBase"
"g6376","GO:0051489","P","regulation of filopodium assembly","IMP:FlyBase"
"g6376","GO:0060278","P","regulation of ovulation","IGI:FlyBase"
"g6376","GO:0008582","P","regulation of synaptic growth at neuromuscular junction","IMP:FlyBase"
"g6376","GO:0007268","P","synaptic transmission","IMP:FlyBase"
"g335","GO:0005622","C","intracellular","IEA:InterPro"
"g335","GO:0005096","F","GTPase activator activity","IEA:UniProtKB-KW"
"g335","GO:0031290","P","retinal ganglion cell axon guidance","IMP:UniProtKB"
"g335","GO:0007165","P","signal transduction","IEA:InterPro"
"g12818","GO:0030424","C","axon","IDA:FlyBase"
"g12818","GO:0005737","C","cytoplasm","IDA:FlyBase"
"g12818","GO:0005118","F","sevenless binding","IPI:UniProtKB"
"g12818","GO:0042169","F","SH2 domain binding","IPI:FlyBase"
"g12818","GO:0017124","F","SH3 domain binding","IPI:FlyBase"
"g12818","GO:0007349","P","cellularization","IMP:FlyBase"
"g12818","GO:0072583","P","clathrin-mediated endocytosis","IDA:FlyBase"
"g12818","GO:0042051","P","compound eye photoreceptor development","IMP:FlyBase"
"g12818","GO:0007391","P","dorsal closure","IMP:FlyBase"
"g12818","GO:0008045","P","motor neuron axon guidance","IMP:FlyBase"
"g12818","GO:0022008","P","neurogenesis","IMP:FlyBase"
"g12818","GO:0045500","P","sevenless signaling pathway","IGI:FlyBase"
"g12818","GO:0048488","P","synaptic vesicle endocytosis","IDA:FlyBase"
"g15789","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g10354","GO:0005739","C","mitochondrion","IDA:UniProtKB"
"g10354","GO:0003777","F","microtubule motor activity","IMP:UniProtKB"
"g10354","GO:0017022","F","myosin binding","IPI:FlyBase"
"g10354","GO:0019896","P","axon transport of mitochondrion","IDA:FlyBase"
"g10354","GO:0051654","P","establishment of mitochondrion localization","IMP:UniProtKB"
"g10354","GO:0008152","P","metabolic process","IMP:GOC"
"g10354","GO:0048311","P","mitochondrion distribution","IMP:FlyBase"
"g10354","GO:0007287","P","Nebenkern assembly","IMP:FlyBase"
"g10354","GO:0007310","P","oocyte dorsal/ventral axis specification","IMP:UniProtKB"
"g10354","GO:0030382","P","sperm mitochondrion organization","IMP:FlyBase"
"g16518","GO:0005739","C","mitochondrion","IEA:UniProtKB-KW"
"g16518","GO:0003995","F","acyl-CoA dehydrogenase activity","IEA:InterPro"
"g16518","GO:0050660","F","flavin adenine dinucleotide binding","IEA:InterPro"
"g16518","GO:0006574","P","valine catabolic process","IEA:UniProtKB-UniPathway"
"g7341","GO:0005737","C","cytoplasm","IEA:UniProtKB-KW"
"g7341","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g7341","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g7341","GO:0004674","F","protein serine/threonine kinase activity","IEA:UniProtKB-KW"
"g7341","GO:0007275","P","multicellular organismal development","IEA:UniProtKB-KW"
"g14598","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g14598","GO:0004674","F","protein serine/threonine kinase activity","IEA:UniProtKB-KW"
"g13602","GO:0008253","F","5'-nucleotidase activity","IEA:UniProtKB-EC"
"g13602","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g13602","GO:0000166","F","nucleotide binding","IEA:UniProtKB-KW"
"g13602","GO:0008768","F","UDP-sugar diphosphatase activity","IEA:UniProtKB-EC"
"g13602","GO:0009166","P","nucleotide catabolic process","IEA:InterPro"
"g17413","GO:0005737","C","cytoplasm","IDA:WormBase"
"g17413","GO:0005865","C","striated muscle thin filament","IDA:WormBase"
"g17413","GO:1990357","C","terminal web","IDA:WormBase"
"g17413","GO:0051015","F","actin filament binding","IC:WormBase"
"g17413","GO:0009792","P","embryo development ending in birth or egg hatching","IMP:WormBase"
"g17413","GO:0040011","P","locomotion","IMP:WormBase"
"g17413","GO:0071689","P","muscle thin filament assembly","IMP:WormBase"
"g17413","GO:0030835","P","negative regulation of actin filament depolymerization","IDA:WormBase"
"g17413","GO:0002119","P","nematode larval development","IMP:WormBase"
"g17413","GO:0051694","P","pointed-end actin filament capping","IDA:WormBase"
"g17413","GO:0045214","P","sarcomere organization","IMP:WormBase"
"g815","GO:0071013","C","catalytic step 2 spliceosome","IDA:FlyBase"
"g815","GO:0005634","C","nucleus","ISS:UniProtKB"
"g815","GO:0000398","P","mRNA splicing, via spliceosome","IC:FlyBase"
"g815","GO:0007399","P","nervous system development","ISS:UniProtKB"
"g3938","GO:0019239","F","deaminase activity","IEA:InterPro"
"g13763","GO:0045177","C","apical part of cell","IDA:FlyBase"
"g13763","GO:0030424","C","axon","IDA:FlyBase"
"g13763","GO:0044297","C","cell body","IDA:FlyBase"
"g13763","GO:0005938","C","cell cortex","IDA:FlyBase"
"g13763","GO:0005737","C","cytoplasm","IDA:FlyBase"
"g13763","GO:0030425","C","dendrite","IDA:FlyBase"
"g13763","GO:0048800","P","antennal morphogenesis","IMP:FlyBase"
"g13763","GO:0008407","P","chaeta morphogenesis","IMP:FlyBase"
"g13763","GO:0070593","P","dendrite self-avoidance","IGI:FlyBase"
"g13763","GO:0035317","P","imaginal disc-derived wing hair organization","IGI:FlyBase"
"g13763","GO:0007476","P","imaginal disc-derived wing morphogenesis","IMP:FlyBase"
"g13763","GO:0035316","P","non-sensory hair organization","IMP:FlyBase"
"g13763","GO:0048601","P","oocyte morphogenesis","IDA:FlyBase"
"g13763","GO:0045860","P","positive regulation of protein kinase activity","IMP:UniProtKB"
"g13763","GO:0045893","P","positive regulation of transcription, DNA-templated","IMP:UniProtKB"
"g13763","GO:0050773","P","regulation of dendrite development","IMP:UniProtKB"
"g13763","GO:0048814","P","regulation of dendrite morphogenesis","IMP:FlyBase"
"g13763","GO:0042052","P","rhabdomere development","IMP:FlyBase"
"g13763","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
"g4415","GO:0006914","P","autophagy","IEA:UniProtKB-KW"
"g4415","GO:0046331","P","lateral inhibition","IMP:FlyBase"
"g11523","GO:0005634","C","nucleus","IDA:FlyBase"
"g11523","GO:0003677","F","DNA binding","IEA:UniProtKB-KW"
"g11523","GO:0048813","P","dendrite morphogenesis","IMP:FlyBase"
"g11523","GO:0007526","P","larval somatic muscle development","IMP:FlyBase"
"g11523","GO:0006355","P","regulation of transcription, DNA-templated","IEA:UniProtKB-KW"
"g11523","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
"g3262","GO:0016324","C","apical plasma membrane","IDA:WormBase"
"g3262","GO:0016323","C","basolateral plasma membrane","IDA:WormBase"
"g3262","GO:0005737","C","cytoplasm","IDA:WormBase"
"g3262","GO:0005794","C","Golgi apparatus","IDA:WormBase"
"g3262","GO:0005887","C","integral component of plasma membrane","IDA:WormBase"
"g3262","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g3262","GO:0019829","F","cation-transporting ATPase activity","IEA:InterPro"
"g3262","GO:0000287","F","magnesium ion binding","IEA:InterPro"
"g3262","GO:0004012","F","phospholipid-translocating ATPase activity","IMP:WormBase"
"g3262","GO:0006897","P","endocytosis","IMP:WormBase"
"g3262","GO:0007040","P","lysosome organization","IMP:WormBase"
"g3262","GO:0060101","P","negative regulation of phagocytosis, engulfment","IMP:WormBase"
"g3262","GO:0045332","P","phospholipid translocation","IMP:WormBase"
"g3262","GO:0015914","P","phospholipid transport","IMP:WormBase"
"g3262","GO:0060100","P","positive regulation of phagocytosis, engulfment","IMP:WormBase"
"g2013","GO:0015629","C","actin cytoskeleton","IDA:UniProtKB"
"g2013","GO:0005927","C","muscle tendon junction","IDA:FlyBase"
"g2013","GO:0030018","C","Z disc","IDA:FlyBase"
"g2013","GO:0003779","F","actin binding","IPI:UniProtKB"
"g2013","GO:0051371","F","muscle alpha-actinin binding","IMP:UniProtKB"
"g2013","GO:0008270","F","zinc ion binding","IEA:InterPro"
"g2013","GO:0061061","P","muscle structure development","IMP:FlyBase"
"g2013","GO:0030239","P","myofibril assembly","IMP:FlyBase"
"g2013","GO:0001952","P","regulation of cell-matrix adhesion","IMP:UniProtKB"
"g4019","GO:0005634","C","nucleus","IMP:FlyBase"
"g4019","GO:0008301","F","DNA binding, bending","IDA:FlyBase"
"g4019","GO:0043565","F","sequence-specific DNA binding","IDA:FlyBase"
"g4019","GO:0048813","P","dendrite morphogenesis","IGI:FlyBase"
"g4019","GO:0007552","P","metamorphosis","IMP:FlyBase"
"g4019","GO:0016322","P","neuron remodeling","IMP:FlyBase"
"g4019","GO:0006357","P","regulation of transcription from RNA polymerase II promoter","IMP:FlyBase"
"g4019","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
"g4831","GO:0005737","C","cytoplasm","NAS:FlyBase"
"g4831","GO:0005622","C","intracellular","ISS:UniProtKB"
"g4831","GO:0004198","F","calcium-dependent cysteine-type endopeptidase activity","ISS:UniProtKB"
"g4831","GO:0008270","F","zinc ion binding","IEA:InterPro"
"g4831","GO:0007399","P","nervous system development","IMP:UniProtKB"
"g4831","GO:0006508","P","proteolysis","ISS:UniProtKB"
"g4831","GO:0050896","P","response to stimulus","IEA:UniProtKB-KW"
"g4831","GO:0007601","P","visual perception","IEA:UniProtKB-KW"
"g359","GO:0005847","C","mRNA cleavage and polyadenylation specificity factor complex","ISS:dictyBase"
"g359","GO:0005634","C","nucleus","IBA:RefGenome"
"g359","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g359","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g359","GO:0004652","F","polynucleotide adenylyltransferase activity","ISS:dictyBase"
"g359","GO:0003723","F","RNA binding","IEA:UniProtKB-KW"
"g359","GO:0006378","P","mRNA polyadenylation","ISS:dictyBase"
"g1368","GO:0000139","C","Golgi membrane","ISS:dictyBase"
"g1368","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g1368","GO:0004674","F","protein serine/threonine kinase activity","ISS:dictyBase"
"g1368","GO:0006468","P","protein phosphorylation","ISS:dictyBase"
"g1368","GO:0045053","P","protein retention in Golgi apparatus","ISS:dictyBase"
"g1368","GO:0006623","P","protein targeting to vacuole","ISS:dictyBase"
"g1368","GO:0007034","P","vacuolar transport","ISS:dictyBase"
"g13662","GO:0005768","C","endosome","IDA:FlyBase"
"g13662","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g13662","GO:0005634","C","nucleus","NAS:UniProtKB"
"g13662","GO:0003677","F","DNA binding","IEA:UniProtKB-KW"
"g13662","GO:0008270","F","zinc ion binding","ISM:FlyBase"
"g13662","GO:0001707","P","mesoderm formation","IEP:UniProtKB"
"g13662","GO:0016567","P","protein ubiquitination","IMP:FlyBase"
"g13662","GO:0006355","P","regulation of transcription, DNA-templated","IEA:UniProtKB-KW"
"g13662","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
"g18862","GO:0005737","C","cytoplasm","IEA:InterPro"
"g18862","GO:0005634","C","nucleus","NAS:FlyBase"
"g18862","GO:0005667","C","transcription factor complex","IEA:InterPro"
"g18862","GO:0003677","F","DNA binding","NAS:UniProtKB"
"g18862","GO:0046982","F","protein heterodimerization activity","IPI:FlyBase"
"g18862","GO:0003700","F","sequence-specific DNA binding transcription factor activity","IEA:InterPro"
"g18862","GO:0004871","F","signal transducer activity","IEA:InterPro"
"g18862","GO:0008134","F","transcription factor binding","IPI:FlyBase"
"g18862","GO:0048148","P","behavioral response to cocaine","NAS:FlyBase"
"g18862","GO:0032922","P","circadian regulation of gene expression","IMP:FlyBase"
"g18862","GO:0007623","P","circadian rhythm","IMP:UniProtKB"
"g18862","GO:0008062","P","eclosion rhythm","NAS:FlyBase"
"g18862","GO:0045475","P","locomotor rhythm","IMP:FlyBase"
"g18862","GO:0000122","P","negative regulation of transcription from RNA polymerase II promoter","NAS:FlyBase"
"g18862","GO:0045944","P","positive regulation of transcription from RNA polymerase II promoter","IDA:FlyBase"
"g18862","GO:0045893","P","positive regulation of transcription, DNA-templated","IGI:UniProtKB"
"g18862","GO:0045187","P","regulation of circadian sleep/wake cycle, sleep","IMP:FlyBase"
"g18862","GO:0007622","P","rhythmic behavior","TAS:FlyBase"
"g18862","GO:0006351","P","transcription, DNA-templated","IEA:UniProtKB-KW"
"g2586","GO:0005737","C","cytoplasm","IEA:UniProtKB-KW"
"g2586","GO:0005871","C","kinesin complex","IEA:InterPro"
"g2586","GO:0005874","C","microtubule","IEA:UniProtKB-KW"
"g2586","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g2586","GO:0003777","F","microtubule motor activity","IEA:InterPro"
"g2586","GO:0007018","P","microtubule-based movement","IEA:InterPro"
"g281","GO:0031672","C","A band","IDA:FlyBase"
"g281","GO:0005863","C","striated muscle myosin thick filament","IDA:FlyBase"
"g281","GO:0008307","F","structural constituent of muscle","IMP:FlyBase"
"g281","GO:0097493","F","structural molecule activity conferring elasticity","IMP:FlyBase"
"g281","GO:0007527","P","adult somatic muscle development","IMP:FlyBase"
"g281","GO:0014703","P","oscillatory muscle contraction","IMP:FlyBase"
"g281","GO:0045214","P","sarcomere organization","IMP:FlyBase"
"g281","GO:0030241","P","skeletal muscle myosin thick filament assembly","IMP:FlyBase"
"g281","GO:0071688","P","striated muscle myosin thick filament assembly","IDA:FlyBase"
"g10199","GO:0008270","F","zinc ion binding","IEA:InterPro"
"g11499","GO:0045169","C","fusome","IDA:FlyBase"
"g11499","GO:0005794","C","Golgi apparatus","IDA:UniProtKB"
"g11499","GO:0000776","C","kinetochore","IDA:FlyBase"
"g11499","GO:0005875","C","microtubule associated complex","IDA:UniProtKB"
"g11499","GO:0005876","C","spindle microtubule","IDA:FlyBase"
"g11499","GO:0003779","F","actin binding","IDA:UniProtKB"
"g11499","GO:0008017","F","microtubule binding","IDA:UniProtKB"
"g11499","GO:0051010","F","microtubule plus-end binding","IDA:FlyBase"
"g11499","GO:0007349","P","cellularization","IMP:UniProtKB"
"g11499","GO:0007017","P","microtubule-based process","ISS:FlyBase"
"g14711","GO:0030127","C","COPII vesicle coat","IEA:InterPro"
"g14711","GO:0005783","C","endoplasmic reticulum","IEA:UniProtKB-KW"
"g14711","GO:0005794","C","Golgi apparatus","IEA:UniProtKB-KW"
"g14711","GO:0008270","F","zinc ion binding","IEA:InterPro"
"g14711","GO:0006888","P","ER to Golgi vesicle-mediated transport","IEA:InterPro"
"g14711","GO:0006886","P","intracellular protein transport","IEA:InterPro"
"g2066","GO:0005794","C","Golgi apparatus","IEA:UniProtKB-KW"
"g2066","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g2066","GO:0046988","F","asioloorosomucoid beta-1,3-glucuronosyltransferase activity","IDA:FlyBase"
"g2066","GO:0046989","F","galactosyl beta-1,3 N-acetylgalactosamine beta-1,3-glucuronosyltransferase activity","IDA:FlyBase"
"g2066","GO:0015018","F","galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity","IDA:FlyBase"
"g2066","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g2066","GO:0046987","F","N-acetyllactosamine beta-1,3-glucuronosyltransferase activity","IDA:FlyBase"
"g2066","GO:0009101","P","glycoprotein biosynthetic process","NAS:FlyBase"
"g2066","GO:0006688","P","glycosphingolipid biosynthetic process","NAS:FlyBase"
"g2066","GO:0007422","P","peripheral nervous system development","IMP:FlyBase"
"g2066","GO:0006486","P","protein glycosylation","IEA:UniProtKB-UniPathway"
"g2066","GO:0030166","P","proteoglycan biosynthetic process","NAS:FlyBase"
"g6930","GO:0005813","C","centrosome","IDA:FlyBase"
"g6930","GO:0005737","C","cytoplasm","IEA:UniProtKB-KW"
"g6930","GO:0005874","C","microtubule","IEA:UniProtKB-KW"
"g6930","GO:0030496","C","midbody","IDA:FlyBase"
"g6930","GO:0005819","C","spindle","IDA:FlyBase"
"g6930","GO:0051011","F","microtubule minus-end binding","IDA:FlyBase"
"g6930","GO:0051013","P","microtubule severing","IMP:FlyBase"
"g6930","GO:0000022","P","mitotic spindle elongation","IMP:FlyBase"
"g6930","GO:0007026","P","negative regulation of microtubule depolymerization","IMP:FlyBase"
"g8369","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g8369","GO:0004693","F","cyclin-dependent protein serine/threonine kinase activity","IEA:UniProtKB-EC"
"g8369","GO:0007049","P","cell cycle","IEA:UniProtKB-KW"
"g8369","GO:0051301","P","cell division","IEA:UniProtKB-KW"
"g5350","GO:0005737","C","cytoplasm","IEA:UniProtKB-KW"
"g5350","GO:0005856","C","cytoskeleton","IEA:UniProtKB-KW"
"g5350","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g5350","GO:0051693","P","actin filament capping","IEA:UniProtKB-KW"
"g17972","GO:0005739","C","mitochondrion","IEA:UniProtKB-KW"
"g17972","GO:0003857","F","3-hydroxyacyl-CoA dehydrogenase activity","IEA:UniProtKB-EC"
"g17972","GO:0070403","F","NAD+ binding","IEA:InterPro"
"g17972","GO:0006635","P","fatty acid beta-oxidation","IEA:UniProtKB-UniPathway"
"g14066","GO:0005634","C","nucleus","IEA:UniProtKB-KW"
"g14066","GO:0003677","F","DNA binding","IEA:UniProtKB-KW"
"g14066","GO:0004519","F","endonuclease activity","IEA:UniProtKB-KW"
"g14066","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g14066","GO:0015074","P","DNA integration","IEA:UniProtKB-KW"
"g14066","GO:0006310","P","DNA recombination","IEA:UniProtKB-KW"
"g2384","GO:0005576","C","extracellular region","ISM:FlyBase"
"g4207","GO:0004197","F","cysteine-type endopeptidase activity","IEA:InterPro"
"g3318","GO:0005737","C","cytoplasm","IEA:UniProtKB-KW"
"g3318","GO:0004181","F","metallocarboxypeptidase activity","TAS:UniProtKB"
"g3318","GO:0008270","F","zinc ion binding","IEA:InterPro"
"g3318","GO:0035608","P","protein deglutamylation","IMP:UniProtKB"
"g3318","GO:0006508","P","proteolysis","IDA:WormBase"
"g3080","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g3080","GO:0032266","F","phosphatidylinositol-3-phosphate binding","ISS:WormBase"
"g15661","GO:0005578","C","proteinaceous extracellular matrix","ISS:FlyBase"
"g15661","GO:0020037","F","heme binding","IEA:InterPro"
"g15661","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g15661","GO:0004601","F","peroxidase activity","IEA:UniProtKB-KW"
"g15661","GO:0030198","P","extracellular matrix organization","IMP:UniProtKB"
"g15661","GO:0042744","P","hydrogen peroxide catabolic process","IEA:UniProtKB-KW"
"g15661","GO:0006909","P","phagocytosis","IMP:UniProtKB"
"g13895","GO:0016021","C","integral component of membrane","NAS:UniProtKB"
"g13895","GO:0005875","C","microtubule associated complex","IDA:FlyBase"
"g13895","GO:0016529","C","sarcoplasmic reticulum","IEA:UniProtKB-KW"
"g13895","GO:0005509","F","calcium ion binding","IEA:InterPro"
"g13895","GO:0005219","F","ryanodine-sensitive calcium-release channel activity","TAS:UniProtKB"
"g13895","GO:0006816","P","calcium ion transport","TAS:UniProtKB"
"g13895","GO:0006874","P","cellular calcium ion homeostasis","IEA:InterPro"
"g13895","GO:0060047","P","heart contraction","IMP:FlyBase"
"g13895","GO:0007275","P","multicellular organismal development","IEA:UniProtKB-KW"
"g13895","GO:0006936","P","muscle contraction","IMP:UniProtKB"
"g13895","GO:0035206","P","regulation of hemocyte proliferation","IMP:FlyBase"
"g13895","GO:0072347","P","response to anesthetic","IMP:FlyBase"
"g6874","GO:0005777","C","peroxisome","IEA:UniProtKB-KW"
"g6874","GO:0051537","F","2 iron, 2 sulfur cluster binding","ISS:UniProtKB"
"g6874","GO:0009055","F","electron carrier activity","IEA:InterPro"
"g6874","GO:0050660","F","flavin adenine dinucleotide binding","ISS:UniProtKB"
"g6874","GO:0005506","F","iron ion binding","IEA:InterPro"
"g6874","GO:0043546","F","molybdopterin cofactor binding","ISS:UniProtKB"
"g6874","GO:0008762","F","UDP-N-acetylmuramate dehydrogenase activity","IEA:InterPro"
"g6874","GO:0004854","F","xanthine dehydrogenase activity","ISS:UniProtKB"
"g6874","GO:0004855","F","xanthine oxidase activity","IEA:InterPro"
"g6874","GO:0009115","P","xanthine catabolic process","ISS:UniProtKB"
"g14228","GO:0016021","C","integral component of membrane","IEA:UniProtKB-KW"
"g14228","GO:0005739","C","mitochondrion","IEA:UniProtKB-KW"
"g14228","GO:0004252","F","serine-type endopeptidase activity","IEA:InterPro"
"g14228","GO:0006915","P","apoptotic process","IEA:UniProtKB-KW"
"g11293","GO:0051260","P","protein homooligomerization","IEA:InterPro"
"g1567","GO:0005634","C","nucleus","ISS:FlyBase"
"g1567","GO:0003677","F","DNA binding","IEA:UniProtKB-KW"
"g1567","GO:0046872","F","metal ion binding","IEA:UniProtKB-KW"
"g1567","GO:0007420","P","brain development","IMP:UniProtKB"
"g1567","GO:0008283","P","cell proliferation","IGI:FlyBase"
"g1567","GO:0035214","P","eye-antennal disc development","IGI:FlyBase"
"g1567","GO:0002121","P","inter-male aggressive behavior","IMP:FlyBase"
"g1567","GO:0035218","P","leg disc development","IMP:UniProtKB"
"g1567","GO:0010629","P","negative regulation of gene expression","IMP:FlyBase"
"g1567","GO:0007219","P","Notch signaling pathway","IEA:UniProtKB-KW"
"g1567","GO:0008056","P","ocellus development","IMP:UniProtKB"
"g1567","GO:0007424","P","open tracheal system development","IMP:FlyBase"
"g1567","GO:0006357","P","regulation of transcription from RNA polymerase II promoter","ISS:FlyBase"
"g1567","GO:0007430","P","terminal branching, open tracheal system","IMP:UniProtKB"
"g1567","GO:0035220","P","wing disc development","IMP:UniProtKB"
"g17886;g9532;","GO:0016207","F","4-coumarate-CoA ligase activity","IEA:UniProtKB-EC"
"g17886;g9532;","GO:0005524","F","ATP binding","IEA:UniProtKB-KW"
"g17886;g9532;","GO:0009698","P","phenylpropanoid metabolic process","IEA:UniProtKB-KW"
